ContestId	ContestExtId	ContestName	ContestPartyAffiliation	ContestVoteFor	ContestType	ContestOrder	PrecinctId	PrecinctExtId	PrecinctName	PrecinctOrder	PrecinctStatus	PrecinctRegistered	PrecinctTurnout	PrecinctTurnoutPerc	CandidateId	CandidateExtId	CandidateName	CandidateType	CandidateAffiliation	CandidateOrder	Registered	Turnout	TurnoutPerc	Overvotes	Undervotes	Votes	Turnout_Election Day	Overvotes_Election Day	Undervotes_Election Day	Votes_Election Day	Turnout_Early Vote	Overvotes_Early Vote	Undervotes_Early Vote	Votes_Early Vote
1		Democratic Presidential Preference		1	Candidacy	1	118		7645	120	0	1287	899	0.70	14		BENNET, MICHAEL	R	DEM	14	1287	899	0.70	1	3	0	63	0	0	0	836	1	3	0
1		Democratic Presidential Preference		1	Candidacy	1	118		7645	120	0	1287	899	0.70	15		HEWES, HENRY	R	DEM	15	1287	899	0.70	1	3	1	63	0	0	0	836	1	3	1
1		Democratic Presidential Preference		1	Candidacy	1	118		7645	120	0	1287	899	0.70	16		BOOKER, CORY	R	DEM	16	1287	899	0.70	1	3	0	63	0	0	0	836	1	3	0
1		Democratic Presidential Preference		1	Candidacy	1	118		7645	120	0	1287	899	0.70	17		WARREN, ELIZABETH	R	DEM	17	1287	899	0.70	1	3	44	63	0	0	0	836	1	3	44
1		Democratic Presidential Preference		1	Candidacy	1	118		7645	120	0	1287	899	0.70	18		BIDEN, JOSEPH	R	DEM	18	1287	899	0.70	1	3	516	63	0	0	50	836	1	3	466
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	1		KLOBUCHAR, AMY	R	DEM	1	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	2		GABBARD, TULSI	R	DEM	2	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	4		CASTRO, JULIÁN	R	DEM	4	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	5		DELANEY, JOHN	R	DEM	5	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	6		BUTTIGIEG, PETE	R	DEM	6	221	21	0.10	0	0	1	2	0	0	0	19	0	0	1
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	7		BLOOMBERG, MICHAEL R.	R	DEM	7	221	21	0.10	0	0	1	2	0	0	0	19	0	0	1
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	8		WILLIAMSON, MARIANNE	R	DEM	8	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	9		YANG, ANDREW	R	DEM	9	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	10		STEYER, TOM	R	DEM	10	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	11		PATRICK, DEVAL	R	DEM	11	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	12		SANDERS, BERNIE	R	DEM	12	221	21	0.10	0	0	9	2	0	0	1	19	0	0	8
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	13		ELLINGER, MICHAEL	R	DEM	13	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	14		BENNET, MICHAEL	R	DEM	14	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	15		HEWES, HENRY	R	DEM	15	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	16		BOOKER, CORY	R	DEM	16	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	17		WARREN, ELIZABETH	R	DEM	17	221	21	0.10	0	0	0	2	0	0	0	19	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	119		7646	121	0	221	21	0.10	18		BIDEN, JOSEPH	R	DEM	18	221	21	0.10	0	0	10	2	0	0	1	19	0	0	9
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	1		KLOBUCHAR, AMY	R	DEM	1	1863	899	0.48	4	0	3	492	2	0	2	407	2	0	1
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	2		GABBARD, TULSI	R	DEM	2	1863	899	0.48	4	0	0	492	2	0	0	407	2	0	0
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	1863	899	0.48	4	0	1	492	2	0	0	407	2	0	1
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	4		CASTRO, JULIÁN	R	DEM	4	1863	899	0.48	4	0	3	492	2	0	1	407	2	0	2
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	5		DELANEY, JOHN	R	DEM	5	1863	899	0.48	4	0	0	492	2	0	0	407	2	0	0
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	6		BUTTIGIEG, PETE	R	DEM	6	1863	899	0.48	4	0	6	492	2	0	0	407	2	0	6
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	7		BLOOMBERG, MICHAEL R.	R	DEM	7	1863	899	0.48	4	0	80	492	2	0	1	407	2	0	79
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	8		WILLIAMSON, MARIANNE	R	DEM	8	1863	899	0.48	4	0	0	492	2	0	0	407	2	0	0
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	9		YANG, ANDREW	R	DEM	9	1863	899	0.48	4	0	2	492	2	0	1	407	2	0	1
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	10		STEYER, TOM	R	DEM	10	1863	899	0.48	4	0	1	492	2	0	0	407	2	0	1
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	11		PATRICK, DEVAL	R	DEM	11	1863	899	0.48	4	0	0	492	2	0	0	407	2	0	0
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	12		SANDERS, BERNIE	R	DEM	12	1863	899	0.48	4	0	395	492	2	0	261	407	2	0	134
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	13		ELLINGER, MICHAEL	R	DEM	13	1863	899	0.48	4	0	1	492	2	0	1	407	2	0	0
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	14		BENNET, MICHAEL	R	DEM	14	1863	899	0.48	4	0	0	492	2	0	0	407	2	0	0
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	15		HEWES, HENRY	R	DEM	15	1863	899	0.48	4	0	0	492	2	0	0	407	2	0	0
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	16		BOOKER, CORY	R	DEM	16	1863	899	0.48	4	0	0	492	2	0	0	407	2	0	0
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	17		WARREN, ELIZABETH	R	DEM	17	1863	899	0.48	4	0	8	492	2	0	2	407	2	0	6
1		Democratic Presidential Preference		1	Candidacy	1	120		7701	122	0	1863	899	0.48	18		BIDEN, JOSEPH	R	DEM	18	1863	899	0.48	4	0	395	492	2	0	221	407	2	0	174
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	1		KLOBUCHAR, AMY	R	DEM	1	4328	1399	0.32	5	0	7	236	0	0	0	1163	5	0	7
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	2		GABBARD, TULSI	R	DEM	2	4328	1399	0.32	5	0	4	236	0	0	0	1163	5	0	4
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	4328	1399	0.32	5	0	1	236	0	0	1	1163	5	0	0
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	4		CASTRO, JULIÁN	R	DEM	4	4328	1399	0.32	5	0	3	236	0	0	0	1163	5	0	3
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	5		DELANEY, JOHN	R	DEM	5	4328	1399	0.32	5	0	1	236	0	0	0	1163	5	0	1
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	6		BUTTIGIEG, PETE	R	DEM	6	4328	1399	0.32	5	0	29	236	0	0	0	1163	5	0	29
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	7		BLOOMBERG, MICHAEL R.	R	DEM	7	4328	1399	0.32	5	0	97	236	0	0	0	1163	5	0	97
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	8		WILLIAMSON, MARIANNE	R	DEM	8	4328	1399	0.32	5	0	1	236	0	0	0	1163	5	0	1
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	9		YANG, ANDREW	R	DEM	9	4328	1399	0.32	5	0	5	236	0	0	0	1163	5	0	5
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	10		STEYER, TOM	R	DEM	10	4328	1399	0.32	5	0	3	236	0	0	1	1163	5	0	2
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	11		PATRICK, DEVAL	R	DEM	11	4328	1399	0.32	5	0	0	236	0	0	0	1163	5	0	0
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	12		SANDERS, BERNIE	R	DEM	12	4328	1399	0.32	5	0	777	236	0	0	167	1163	5	0	610
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	13		ELLINGER, MICHAEL	R	DEM	13	4328	1399	0.32	5	0	0	236	0	0	0	1163	5	0	0
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	14		BENNET, MICHAEL	R	DEM	14	4328	1399	0.32	5	0	1	236	0	0	0	1163	5	0	1
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	15		HEWES, HENRY	R	DEM	15	4328	1399	0.32	5	0	0	236	0	0	0	1163	5	0	0
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	16		BOOKER, CORY	R	DEM	16	4328	1399	0.32	5	0	3	236	0	0	0	1163	5	0	3
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	17		WARREN, ELIZABETH	R	DEM	17	4328	1399	0.32	5	0	68	236	0	0	3	1163	5	0	65
1		Democratic Presidential Preference		1	Candidacy	1	121		7702	123	0	4328	1399	0.32	18		BIDEN, JOSEPH	R	DEM	18	4328	1399	0.32	5	0	394	236	0	0	64	1163	5	0	330
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	1		KLOBUCHAR, AMY	R	DEM	1	6300	2580	0.41	4	0	35	337	0	0	0	2243	4	0	35
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	2		GABBARD, TULSI	R	DEM	2	6300	2580	0.41	4	0	8	337	0	0	0	2243	4	0	8
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	6300	2580	0.41	4	0	3	337	0	0	1	2243	4	0	2
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	4		CASTRO, JULIÁN	R	DEM	4	6300	2580	0.41	4	0	3	337	0	0	0	2243	4	0	3
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	5		DELANEY, JOHN	R	DEM	5	6300	2580	0.41	4	0	2	337	0	0	1	2243	4	0	1
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	6		BUTTIGIEG, PETE	R	DEM	6	6300	2580	0.41	4	0	65	337	0	0	0	2243	4	0	65
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	7		BLOOMBERG, MICHAEL R.	R	DEM	7	6300	2580	0.41	4	0	234	337	0	0	2	2243	4	0	232
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	8		WILLIAMSON, MARIANNE	R	DEM	8	6300	2580	0.41	4	0	1	337	0	0	0	2243	4	0	1
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	9		YANG, ANDREW	R	DEM	9	6300	2580	0.41	4	0	6	337	0	0	0	2243	4	0	6
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	10		STEYER, TOM	R	DEM	10	6300	2580	0.41	4	0	4	337	0	0	1	2243	4	0	3
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	11		PATRICK, DEVAL	R	DEM	11	6300	2580	0.41	4	0	0	337	0	0	0	2243	4	0	0
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	12		SANDERS, BERNIE	R	DEM	12	6300	2580	0.41	4	0	1091	337	0	0	182	2243	4	0	909
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	13		ELLINGER, MICHAEL	R	DEM	13	6300	2580	0.41	4	0	3	337	0	0	0	2243	4	0	3
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	14		BENNET, MICHAEL	R	DEM	14	6300	2580	0.41	4	0	0	337	0	0	0	2243	4	0	0
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	15		HEWES, HENRY	R	DEM	15	6300	2580	0.41	4	0	0	337	0	0	0	2243	4	0	0
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	16		BOOKER, CORY	R	DEM	16	6300	2580	0.41	4	0	1	337	0	0	0	2243	4	0	1
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	17		WARREN, ELIZABETH	R	DEM	17	6300	2580	0.41	4	0	128	337	0	0	2	2243	4	0	126
1		Democratic Presidential Preference		1	Candidacy	1	122		7703	124	0	6300	2580	0.41	18		BIDEN, JOSEPH	R	DEM	18	6300	2580	0.41	4	0	992	337	0	0	148	2243	4	0	844
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	1		KLOBUCHAR, AMY	R	DEM	1	3914	1976	0.50	1	3	12	213	0	0	0	1763	1	3	12
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	2		GABBARD, TULSI	R	DEM	2	3914	1976	0.50	1	3	9	213	0	0	1	1763	1	3	8
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	3914	1976	0.50	1	3	1	213	0	0	1	1763	1	3	0
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	4		CASTRO, JULIÁN	R	DEM	4	3914	1976	0.50	1	3	3	213	0	0	0	1763	1	3	3
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	5		DELANEY, JOHN	R	DEM	5	3914	1976	0.50	1	3	0	213	0	0	0	1763	1	3	0
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	6		BUTTIGIEG, PETE	R	DEM	6	3914	1976	0.50	1	3	51	213	0	0	0	1763	1	3	51
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	7		BLOOMBERG, MICHAEL R.	R	DEM	7	3914	1976	0.50	1	3	165	213	0	0	1	1763	1	3	164
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	8		WILLIAMSON, MARIANNE	R	DEM	8	3914	1976	0.50	1	3	2	213	0	0	0	1763	1	3	2
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	9		YANG, ANDREW	R	DEM	9	3914	1976	0.50	1	3	8	213	0	0	0	1763	1	3	8
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	10		STEYER, TOM	R	DEM	10	3914	1976	0.50	1	3	3	213	0	0	0	1763	1	3	3
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	11		PATRICK, DEVAL	R	DEM	11	3914	1976	0.50	1	3	0	213	0	0	0	1763	1	3	0
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	12		SANDERS, BERNIE	R	DEM	12	3914	1976	0.50	1	3	693	213	0	0	98	1763	1	3	595
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	13		ELLINGER, MICHAEL	R	DEM	13	3914	1976	0.50	1	3	0	213	0	0	0	1763	1	3	0
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	14		BENNET, MICHAEL	R	DEM	14	3914	1976	0.50	1	3	1	213	0	0	0	1763	1	3	1
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	15		HEWES, HENRY	R	DEM	15	3914	1976	0.50	1	3	0	213	0	0	0	1763	1	3	0
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	16		BOOKER, CORY	R	DEM	16	3914	1976	0.50	1	3	4	213	0	0	1	1763	1	3	3
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	17		WARREN, ELIZABETH	R	DEM	17	3914	1976	0.50	1	3	106	213	0	0	1	1763	1	3	105
1		Democratic Presidential Preference		1	Candidacy	1	123		7704	125	0	3914	1976	0.50	18		BIDEN, JOSEPH	R	DEM	18	3914	1976	0.50	1	3	914	213	0	0	110	1763	1	3	804
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	1		KLOBUCHAR, AMY	R	DEM	1	7657	2775	0.36	7	4	13	623	0	0	0	2152	7	4	13
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	2		GABBARD, TULSI	R	DEM	2	7657	2775	0.36	7	4	7	623	0	0	0	2152	7	4	7
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	7657	2775	0.36	7	4	7	623	0	0	1	2152	7	4	6
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	4		CASTRO, JULIÁN	R	DEM	4	7657	2775	0.36	7	4	9	623	0	0	0	2152	7	4	9
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	5		DELANEY, JOHN	R	DEM	5	7657	2775	0.36	7	4	3	623	0	0	2	2152	7	4	1
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	6		BUTTIGIEG, PETE	R	DEM	6	7657	2775	0.36	7	4	53	623	0	0	0	2152	7	4	53
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	7		BLOOMBERG, MICHAEL R.	R	DEM	7	7657	2775	0.36	7	4	311	623	0	0	2	2152	7	4	309
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	8		WILLIAMSON, MARIANNE	R	DEM	8	7657	2775	0.36	7	4	2	623	0	0	0	2152	7	4	2
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	9		YANG, ANDREW	R	DEM	9	7657	2775	0.36	7	4	11	623	0	0	0	2152	7	4	11
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	10		STEYER, TOM	R	DEM	10	7657	2775	0.36	7	4	2	623	0	0	0	2152	7	4	2
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	11		PATRICK, DEVAL	R	DEM	11	7657	2775	0.36	7	4	1	623	0	0	0	2152	7	4	1
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	12		SANDERS, BERNIE	R	DEM	12	7657	2775	0.36	7	4	1219	623	0	0	348	2152	7	4	871
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	13		ELLINGER, MICHAEL	R	DEM	13	7657	2775	0.36	7	4	2	623	0	0	0	2152	7	4	2
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	14		BENNET, MICHAEL	R	DEM	14	7657	2775	0.36	7	4	6	623	0	0	0	2152	7	4	6
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	15		HEWES, HENRY	R	DEM	15	7657	2775	0.36	7	4	1	623	0	0	0	2152	7	4	1
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	16		BOOKER, CORY	R	DEM	16	7657	2775	0.36	7	4	3	623	0	0	0	2152	7	4	3
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	17		WARREN, ELIZABETH	R	DEM	17	7657	2775	0.36	7	4	60	623	0	0	1	2152	7	4	59
1		Democratic Presidential Preference		1	Candidacy	1	124		7705	126	0	7657	2775	0.36	18		BIDEN, JOSEPH	R	DEM	18	7657	2775	0.36	7	4	1054	623	0	0	269	2152	7	4	785
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	1		KLOBUCHAR, AMY	R	DEM	1	7933	2862	0.36	12	2	15	179	0	0	0	2683	12	2	15
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	2		GABBARD, TULSI	R	DEM	2	7933	2862	0.36	12	2	5	179	0	0	0	2683	12	2	5
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	7933	2862	0.36	12	2	5	179	0	0	0	2683	12	2	5
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	4		CASTRO, JULIÁN	R	DEM	4	7933	2862	0.36	12	2	6	179	0	0	0	2683	12	2	6
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	5		DELANEY, JOHN	R	DEM	5	7933	2862	0.36	12	2	3	179	0	0	0	2683	12	2	3
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	6		BUTTIGIEG, PETE	R	DEM	6	7933	2862	0.36	12	2	65	179	0	0	0	2683	12	2	65
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	7		BLOOMBERG, MICHAEL R.	R	DEM	7	7933	2862	0.36	12	2	316	179	0	0	0	2683	12	2	316
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	8		WILLIAMSON, MARIANNE	R	DEM	8	7933	2862	0.36	12	2	1	179	0	0	0	2683	12	2	1
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	9		YANG, ANDREW	R	DEM	9	7933	2862	0.36	12	2	16	179	0	0	1	2683	12	2	15
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	10		STEYER, TOM	R	DEM	10	7933	2862	0.36	12	2	6	179	0	0	0	2683	12	2	6
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	11		PATRICK, DEVAL	R	DEM	11	7933	2862	0.36	12	2	2	179	0	0	0	2683	12	2	2
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	12		SANDERS, BERNIE	R	DEM	12	7933	2862	0.36	12	2	1097	179	0	0	105	2683	12	2	992
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	13		ELLINGER, MICHAEL	R	DEM	13	7933	2862	0.36	12	2	2	179	0	0	0	2683	12	2	2
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	14		BENNET, MICHAEL	R	DEM	14	7933	2862	0.36	12	2	0	179	0	0	0	2683	12	2	0
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	15		HEWES, HENRY	R	DEM	15	7933	2862	0.36	12	2	0	179	0	0	0	2683	12	2	0
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	16		BOOKER, CORY	R	DEM	16	7933	2862	0.36	12	2	3	179	0	0	0	2683	12	2	3
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	17		WARREN, ELIZABETH	R	DEM	17	7933	2862	0.36	12	2	109	179	0	0	2	2683	12	2	107
1		Democratic Presidential Preference		1	Candidacy	1	125		7706	127	0	7933	2862	0.36	18		BIDEN, JOSEPH	R	DEM	18	7933	2862	0.36	12	2	1197	179	0	0	71	2683	12	2	1126
1		Democratic Presidential Preference		1	Candidacy	1	126		7707	128	0	8967	2895	0.32	1		KLOBUCHAR, AMY	R	DEM	1	8967	2895	0.32	5	7	15	79	0	0	0	2816	5	7	15
1		Democratic Presidential Preference		1	Candidacy	1	126		7707	128	0	8967	2895	0.32	2		GABBARD, TULSI	R	DEM	2	8967	2895	0.32	5	7	12	79	0	0	0	2816	5	7	12
1		Democratic Presidential Preference		1	Candidacy	1	126		7707	128	0	8967	2895	0.32	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	8967	2895	0.32	5	7	3	79	0	0	0	2816	5	7	3
1		Democratic Presidential Preference		1	Candidacy	1	126		7707	128	0	8967	2895	0.32	4		CASTRO, JULIÁN	R	DEM	4	8967	2895	0.32	5	7	7	79	0	0	0	2816	5	7	7
1		Democratic Presidential Preference		1	Candidacy	1	126		7707	128	0	8967	2895	0.32	5		DELANEY, JOHN	R	DEM	5	8967	2895	0.32	5	7	1	79	0	0	0	2816	5	7	1
1		Democratic Presidential Preference		1	Candidacy	1	126		7707	128	0	8967	2895	0.32	6		BUTTIGIEG, PETE	R	DEM	6	8967	2895	0.32	5	7	77	79	0	0	0	2816	5	7	77
1		Democratic Presidential Preference		1	Candidacy	1	126		7707	128	0	8967	2895	0.32	7		BLOOMBERG, MICHAEL R.	R	DEM	7	8967	2895	0.32	5	7	280	79	0	0	0	2816	5	7	280
1		Democratic Presidential Preference		1	Candidacy	1	126		7707	128	0	8967	2895	0.32	8		WILLIAMSON, MARIANNE	R	DEM	8	8967	2895	0.32	5	7	0	79	0	0	0	2816	5	7	0
